,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
24,14.200018552488308,11.881520075860113,11.04377322698192,14.212537532282488,9.505954040173382,12.613849044372653,11.175657211532696,13.570158562367583,12.565797378679823,12.096020028884862,13.674886115355493,13.292933952183665,11.292117658275805,11.795101495187414,12.268454802576626,11.203760714804124,12.659496562690773,12.967090564678175,11.0095861841539,13.431058749471324,11.512370315465065,12.517141769291243,13.476790848021642,11.545513221495353,18.01285262609952,12.93420067620398,13.735681310485987,12.312995454271713,13.052403351143308,12.648571907411396,13.656913229998167,14.254916886320506,13.469366067668043,13.77599148218701,12.515405092654062,12.109586233279487,10.263357753958624,12.017323966719514,13.54473076700521,12.87011895813394,11.379083831130417,12.261267731255343,12.406897304695313,12.367522392511805,13.116917890923046
25,13.105157895967698,12.26118802687547,11.022750362338071,13.19844736932905,9.681126666923115,12.404599150115642,8.956999922979561,12.561468909427635,11.894437584343573,10.21529950528774,12.392990762676584,12.501094022993907,10.817037858668666,9.917933494143078,12.001519819125015,11.163097751467763,11.520345801894438,11.827087245698227,10.288814439720218,12.831005730524446,11.440493083318634,11.656524159928306,10.89716651610981,12.511885453158627,12.93420067620398,15.43615171092104,12.67980150092861,11.962331569802881,12.351011043597852,11.093770030008738,12.533133286660936,13.281748491488644,12.026641022447341,12.074270236929262,10.745096097896196,10.080803613833803,11.28827921385587,12.339033110103554,11.539488494506525,11.089813069639456,9.920629387712825,11.789977664107106,10.290505860573848,12.174387888096415,11.800258709994871
26,13.860775565012464,10.930444653445276,12.07668380905374,13.8190313724392,10.983055882494787,12.229043276274567,10.400573257083767,12.646322843516538,12.042329054807116,10.731941648775056,10.857049016996692,13.344079698953475,11.339649900703646,10.819315999132614,13.376327133299025,11.420241687220637,11.840566190175846,13.062642806531933,10.989595406019701,12.475236263972848,12.395634576570076,11.883808961558104,13.308929797309075,12.339701705419898,13.735681310485987,12.67980150092861,17.43223567346768,13.44896752801264,13.508164820813123,12.013566650760554,12.985255493992106,13.123152589532069,11.941464501114373,12.39101475193335,11.825377800766404,11.865101412457713,10.543245238333038,13.53651787954581,13.555131580075887,11.774365216656804,10.597668766483984,12.540198283753897,11.654229712774786,12.37851280346116,12.336487177592568
27,13.709484401232816,11.06701506492803,11.629596373826718,13.55412721549047,10.474630214760813,11.620035826361983,9.489553042101665,12.084267862484241,13.165773329098245,10.556853009134562,12.181597312334935,13.183609665928653,11.099357978887223,10.34176664391916,12.129105374373083,11.113687336395047,10.592337421760583,12.055957327331484,10.179917821374705,13.138947989343917,11.247507395380028,11.07326253321013,12.524147688973153,11.806245476073187,12.312995454271713,11.962331569802881,13.44896752801264,15.738410413545203,12.035912743968213,11.153588986546598,12.616591771553168,13.422063178667889,11.962767420595364,11.935581389419994,10.983285885470655,10.723748572021185,10.427629212425947,12.400446687368804,13.347891204419426,10.719629164008744,10.212062575590876,11.865284718375266,11.309297761526759,12.130365855670846,11.176526671562437
28,13.75374627989631,12.308426824745418,11.349785588170766,11.56081801622214,10.288093640714003,12.19056415161168,11.374413559851261,13.144830335614484,11.87880113373888,11.596293401751138,12.144971125809109,11.559596971661703,10.052351945354435,10.077381489922258,11.931958091971447,11.603747751300856,12.197583828651094,11.561449331682281,11.30483584712545,12.569019527067514,10.78227680989918,11.77069611956026,11.472648916675398,11.888206130672645,13.052403351143308,12.351011043597852,13.508164820813123,12.035912743968213,16.401915681828584,11.360247641737926,13.476744254699978,13.270997664394937,12.936417442459208,12.371297161699268,11.918405640741737,12.333823087317699,10.355672323422382,12.28145884362912,12.549981660677403,12.366771650325985,10.834660637277006,12.755308036573426,11.542439214142913,12.173967054979622,12.35068137752376
29,12.676926138051055,9.90802169032492,10.069813506083205,11.995808946777135,8.938172782255899,11.151232671136327,9.335859769991144,11.458110020733931,10.662273293576227,11.080811251103665,10.878235343940085,12.075862318434014,10.00886859443884,10.336618427019369,11.030127860025411,10.686360650835736,10.523357979367256,11.53392258508897,9.130576227428126,11.905669913803122,11.195344487398483,10.655487151890215,11.608607890819108,11.214851200401036,12.648571907411396,11.093770030008738,12.013566650760554,11.153588986546598,11.360247641737926,14.187396995841342,11.360456549862624,12.268057363279869,10.815475019523443,11.458404065813289,10.255570118721861,10.584416504254923,10.72411821234203,11.533903265014597,11.146727307406833,10.830268578488182,10.004562565841852,10.327147154903015,10.086766794847172,10.700055490807133,11.09962150929192
30,14.280688768639626,12.466489047671946,10.97573047976992,13.607947354084232,9.509398968835809,12.44519123982658,12.379748908288764,13.167521247824443,13.415090547316996,11.16280404174244,12.18951037862094,10.978263627848571,11.779992774638066,10.973950253497696,12.038959808581463,11.556051952773508,13.200204096222228,12.543917346420537,11.66901712675114,12.376787446719463,11.7849458171602,11.69487739764066,13.845095933656415,11.40054440864816,13.656913229998167,12.533133286660936,12.985255493992106,12.616591771553168,13.476744254699978,11.360456549862624,17.165965784164577,14.157016964091072,13.279769647904454,14.330348527523718,12.402409675975324,10.417371726894526,9.606289612614082,13.168058041185168,13.914717386093118,12.924845247601413,11.699613131730066,12.752319823364083,11.606666632115566,13.981231904380305,13.044279907696124
31,14.553259054389057,12.46374631683997,11.054858278583085,14.02818898758522,11.610147162350781,14.202349353302118,10.674311799184578,14.40544650097241,13.946890632539333,12.500202275745282,13.945541063140947,13.556465786566598,12.68360475405485,11.640965774277715,12.506255589354705,11.282129576643142,13.171512170965972,13.27144636326019,11.823829397285394,13.549105761279106,13.25842447722021,11.895402368037212,13.893496059888891,12.939728408722088,14.254916886320506,13.281748491488644,13.123152589532069,13.422063178667889,13.270997664394937,12.268057363279869,14.157016964091072,18.53900754068713,14.249464720303562,14.622520663505465,13.673471965869595,12.498046047495011,12.10133186090616,12.412283967141818,13.366906662937115,12.443108156829217,11.202863953698465,12.080433392011116,11.335892218825077,12.658319639146281,13.803689598920633
32,13.99833033767681,13.282074817035946,10.60959626581464,13.214457992006277,11.248366590998804,12.457193919436628,10.69522731005004,12.717162395767064,12.668244088536918,10.87511543964327,13.77601814156185,12.30745792566581,10.524728031718578,9.60233107233063,10.934336559790742,10.841783613253115,11.737594708705613,11.66972182661576,11.072363639273169,12.503927410423499,10.760301873544853,10.591936470382391,11.787994753495209,11.231343981453678,13.469366067668043,12.026641022447341,11.941464501114373,11.962767420595364,12.936417442459208,10.815475019523443,13.279769647904454,14.249464720303562,16.366106034148803,15.391188451900286,12.005046998117445,11.159567608739104,11.150475964192925,11.656286701465618,12.094145195822499,11.38437654541614,10.505409269592677,12.266315474369632,10.589446644842644,11.459255746052902,11.28949250919416
33,14.21720989186755,12.961855122292906,11.369764893533564,13.968817200935296,10.603198437301526,12.81451822813517,11.56784699921665,13.04360109987072,13.491049617608228,10.402540850842668,13.993662172145347,12.842946820049397,10.97604812237058,11.195754222580067,11.84192755661976,11.220877118302049,13.264793122277787,13.221120077943533,11.532088454673895,13.250078982174399,11.885314384177049,10.604328631077696,12.979865032429466,11.414276922941786,13.77599148218701,12.074270236929262,12.39101475193335,11.935581389419994,12.371297161699268,11.458404065813289,14.330348527523718,14.622520663505465,15.391188451900286,17.847172782765146,12.52604488230919,12.156219122308165,10.992188237836327,12.504036796426314,13.514568154690375,12.876231239716248,10.69195358542541,12.78982577323996,11.15149897788626,12.543217446563121,12.7647581845208
34,12.572535282266696,10.34624333957433,9.04573693120545,12.498317847112894,8.938275876122177,11.039210178796056,10.106330515016372,12.017891932459154,12.554170174508995,10.24499688907204,12.41722494875441,12.003490927372747,10.455368349571792,9.819647127888022,10.78805894579943,9.468507172430863,12.814592412237108,11.41573809750231,10.860388114306131,11.65245774651246,10.595031233979649,10.426886876067801,12.393064707282345,10.355659484944315,12.515405092654062,10.745096097896196,11.825377800766404,10.983285885470655,11.918405640741737,10.255570118721861,12.402409675975324,13.673471965869595,12.005046998117445,12.52604488230919,14.450024148171561,10.818675489191389,10.27615148029327,12.396103113456368,12.484497715277948,11.992851583879863,10.362922815370041,10.287825429832408,10.795759152441425,10.644610369794645,11.746830826726333
35,11.5559214808717,9.595380213142532,9.511364258436352,10.984443704528491,9.45824365812589,10.489457726719658,10.525293971417552,11.38988112442493,11.485634334784965,10.139111302252692,12.16810221837047,11.818651459165165,8.784832288742964,9.992785599233184,10.622423098299546,10.292909624833822,11.620268766919237,10.808758730481545,10.07838835785317,12.047623364891901,9.700859453355973,10.240366375712261,10.983563477728309,10.24135196741061,12.109586233279487,10.080803613833803,11.865101412457713,10.723748572021185,12.333823087317699,10.584416504254923,10.417371726894526,12.498046047495011,11.159567608739104,12.156219122308165,10.818675489191389,14.874303083816356,8.927607219393947,10.801723187374035,11.183088704216583,11.868452274952539,9.040901949001674,11.326176838790259,10.302929632097834,10.429350991956342,11.091232095859024
36,12.05387161910492,10.700924945097917,9.534464076924573,11.68280984279038,9.765427994515585,10.904176538908915,8.124518918403611,10.963525938175838,10.675975982450055,9.512221914100321,11.106858041225205,11.708967865795092,9.857961157052706,8.154729155012648,10.906640068031768,8.637615922428635,9.854134288075416,10.749597155376668,9.807166134574045,10.625878456245548,10.433540087455436,8.89006624135829,10.24082008664878,10.823324964965275,10.263357753958624,11.28827921385587,10.543245238333038,10.427629212425947,10.355672323422382,10.72411821234203,9.606289612614082,12.10133186090616,11.150475964192925,10.992188237836327,10.27615148029327,8.927607219393947,13.450227987075863,11.174183316183784,10.482262055389379,10.064115191186147,8.532083798607651,10.669048996718294,8.251612601047931,8.964944429244424,10.225445861387357
37,13.455560879253195,11.213528825786371,10.854203167391605,13.21034556325322,9.897278687357526,11.436549832737347,10.71729217474386,11.73693158541537,12.71038862266648,9.291886239054945,11.420169117156581,12.85497449473955,11.413873419667539,9.268430524983227,11.814969977862711,11.593478330759435,12.914670844717172,12.156314873774233,10.121469854501317,12.810546758520745,11.3119980736643,10.366843231546019,12.858615771674232,11.271133089800065,12.017323966719514,12.339033110103554,13.53651787954581,12.400446687368804,12.28145884362912,11.533903265014597,13.168058041185168,12.412283967141818,11.656286701465618,12.504036796426314,12.396103113456368,10.801723187374035,11.174183316183784,15.702082495147007,13.332130114192914,12.368475611152851,10.505457733684088,11.989806231970979,10.743279238542323,12.796871052683324,11.920169180307232
